com.samsung.shealth.step_daily_trend,6320001,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
1641e8ff-cdab-4e54-a81d-5141142b929d.binning_data.json,2023-12-18 23:59:00.000,2023-12-18 23:59:00.000,com.sec.android.app.shealth,0,9842,1.2941,7086.24,413.36,sampleDeviceID,com.sec.android.app.shealth,1641e8ff-cdab-4e54-a81d-5141142b929d,1702857600000,
d1975508-840c-4eaf-bc58-90576378485d.binning_data.json,2023-12-19 23:59:00.000,2023-12-19 23:59:00.000,com.sec.android.app.shealth,0,9075,1.272,6534,381.15,sampleDeviceID,com.sec.android.app.shealth,d1975508-840c-4eaf-bc58-90576378485d,1702944000000,
2641b0c5-c928-45c8-b730-debfb491a4a9.binning_data.json,2023-12-20 23:59:00.000,2023-12-20 23:59:00.000,com.sec.android.app.shealth,0,8265,1.2774,5950.8,347.13,sampleDeviceID,com.sec.android.app.shealth,2641b0c5-c928-45c8-b730-debfb491a4a9,1703030400000,
53541a19-869c-49a2-a571-f23273633967.binning_data.json,2023-12-21 23:59:00.000,2023-12-21 23:59:00.000,com.sec.android.app.shealth,0,6235,1.2621,4489.2,261.87,sampleDeviceID,com.sec.android.app.shealth,53541a19-869c-49a2-a571-f23273633967,1703116800000,
fc7a7b55-9b4b-41d1-a781-d8947750ae34.binning_data.json,2023-12-22 23:59:00.000,2023-12-22 23:59:00.000,com.sec.android.app.shealth,0,10338,1.2567,7443.36,434.2,sampleDeviceID,com.sec.android.app.shealth,fc7a7b55-9b4b-41d1-a781-d8947750ae34,1703203200000,
86edff25-6fda-402b-b006-ded89c0814de.binning_data.json,2023-12-23 23:59:00.000,2023-12-23 23:59:00.000,com.sec.android.app.shealth,0,10604,1.487,7634.88,445.37,sampleDeviceID,com.sec.android.app.shealth,86edff25-6fda-402b-b006-ded89c0814de,1703289600000,
41d1f788-18f1-4c83-a458-3bb61c4c7ca7.binning_data.json,2023-12-24 23:59:00.000,2023-12-24 23:59:00.000,com.sec.android.app.shealth,0,12998,1.3182,9358.56,545.92,sampleDeviceID,com.sec.android.app.shealth,41d1f788-18f1-4c83-a458-3bb61c4c7ca7,1703376000000,
09688033-231d-48c3-846b-bbd2d15e4995.binning_data.json,2023-12-25 23:59:00.000,2023-12-25 23:59:00.000,com.sec.android.app.shealth,0,6299,1.2615,4535.28,264.56,sampleDeviceID,com.sec.android.app.shealth,09688033-231d-48c3-846b-bbd2d15e4995,1703462400000,
a364acfa-e9cf-477c-aef3-2c1f8c03daa2.binning_data.json,2023-12-26 23:59:00.000,2023-12-26 23:59:00.000,com.sec.android.app.shealth,0,10365,1.3383,7462.8,435.33,sampleDeviceID,com.sec.android.app.shealth,a364acfa-e9cf-477c-aef3-2c1f8c03daa2,1703548800000,
e4552271-d1c2-482a-8940-6c66178fa6df.binning_data.json,2023-12-27 23:59:00.000,2023-12-27 23:59:00.000,com.sec.android.app.shealth,0,7540,1.29,5428.8,316.68,sampleDeviceID,com.sec.android.app.shealth,e4552271-d1c2-482a-8940-6c66178fa6df,1703635200000,
881dcb2b-7f87-4dd6-8de0-bd9290570b72.binning_data.json,2023-12-28 23:59:00.000,2023-12-28 23:59:00.000,com.sec.android.app.shealth,0,8805,1.3722,6339.6,369.81,sampleDeviceID,com.sec.android.app.shealth,881dcb2b-7f87-4dd6-8de0-bd9290570b72,1703721600000,
7b70203f-22bd-442a-a0af-6525b9b25c8c.binning_data.json,2023-12-29 23:59:00.000,2023-12-29 23:59:00.000,com.sec.android.app.shealth,0,5944,1.4133,4279.68,249.65,sampleDeviceID,com.sec.android.app.shealth,7b70203f-22bd-442a-a0af-6525b9b25c8c,1703808000000,
5d591dab-1591-406e-b3bb-88e272b1b6b8.binning_data.json,2023-12-30 23:59:00.000,2023-12-30 23:59:00.000,com.sec.android.app.shealth,0,4707,1.4035,3389.04,197.69,sampleDeviceID,com.sec.android.app.shealth,5d591dab-1591-406e-b3bb-88e272b1b6b8,1703894400000,
ebfdd7a0-e46b-459d-b54e-d0956de059a7.binning_data.json,2023-12-31 23:59:00.000,2023-12-31 23:59:00.000,com.sec.android.app.shealth,0,6991,1.322,5033.52,293.62,sampleDeviceID,com.sec.android.app.shealth,ebfdd7a0-e46b-459d-b54e-d0956de059a7,1703980800000,
a8af6529-6832-4400-aecd-d9db32e8d84d.binning_data.json,2024-01-01 23:59:00.000,2024-01-01 23:59:00.000,com.sec.android.app.shealth,0,4839,1.4507,3484.08,203.24,sampleDeviceID,com.sec.android.app.shealth,a8af6529-6832-4400-aecd-d9db32e8d84d,1704067200000,
29c4dfbe-c421-4989-9e64-9e274d3c7c71.binning_data.json,2024-01-02 23:59:00.000,2024-01-02 23:59:00.000,com.sec.android.app.shealth,0,8724,1.2648,6281.28,366.41,sampleDeviceID,com.sec.android.app.shealth,29c4dfbe-c421-4989-9e64-9e274d3c7c71,1704153600000,
a63270a5-e2db-41fe-bed1-1c9c42546cda.binning_data.json,2024-01-03 23:59:00.000,2024-01-03 23:59:00.000,com.sec.android.app.shealth,0,5514,1.4464,3970.08,231.59,sampleDeviceID,com.sec.android.app.shealth,a63270a5-e2db-41fe-bed1-1c9c42546cda,1704240000000,
8e551be7-3d6f-4a97-a4bf-efb982898f01.binning_data.json,2024-01-04 23:59:00.000,2024-01-04 23:59:00.000,com.sec.android.app.shealth,0,6592,1.3056,4746.24,276.86,sampleDeviceID,com.sec.android.app.shealth,8e551be7-3d6f-4a97-a4bf-efb982898f01,1704326400000,
ca6fa71b-3a3e-47c3-83f1-68e87a7c7a27.binning_data.json,2024-01-05 23:59:00.000,2024-01-05 23:59:00.000,com.sec.android.app.shealth,0,8696,1.4297,6261.12,365.23,sampleDeviceID,com.sec.android.app.shealth,ca6fa71b-3a3e-47c3-83f1-68e87a7c7a27,1704412800000,
8f196b5e-3674-494c-ab07-89b8bd05255a.binning_data.json,2024-01-06 23:59:00.000,2024-01-06 23:59:00.000,com.sec.android.app.shealth,0,12512,1.3184,9008.64,525.5,sampleDeviceID,com.sec.android.app.shealth,8f196b5e-3674-494c-ab07-89b8bd05255a,1704499200000,
57520523-0503-425b-86ad-e2e286ead243.binning_data.json,2024-01-07 23:59:00.000,2024-01-07 23:59:00.000,com.sec.android.app.shealth,0,4034,1.4328,2904.48,169.43,sampleDeviceID,com.sec.android.app.shealth,57520523-0503-425b-86ad-e2e286ead243,1704585600000,
011e6177-4308-40f2-8460-a42fd3ae57df.binning_data.json,2024-01-08 23:59:00.000,2024-01-08 23:59:00.000,com.sec.android.app.shealth,0,9713,1.3043,6993.36,407.95,sampleDeviceID,com.sec.android.app.shealth,011e6177-4308-40f2-8460-a42fd3ae57df,1704672000000,
4bdafe8c-dc25-4774-9fae-2b92218b8d98.binning_data.json,2024-01-09 23:59:00.000,2024-01-09 23:59:00.000,com.sec.android.app.shealth,0,4545,1.3355,3272.4,190.89,sampleDeviceID,com.sec.android.app.shealth,4bdafe8c-dc25-4774-9fae-2b92218b8d98,1704758400000,
ce5b1dd3-017c-4c9a-8aa8-b9430f31b52c.binning_data.json,2024-01-10 23:59:00.000,2024-01-10 23:59:00.000,com.sec.android.app.shealth,0,7071,1.349,5091.12,296.98,sampleDeviceID,com.sec.android.app.shealth,ce5b1dd3-017c-4c9a-8aa8-b9430f31b52c,1704844800000,
fa3d51e6-7d9a-4223-a2c8-eaf03e67e056.binning_data.json,2024-01-11 23:59:00.000,2024-01-11 23:59:00.000,com.sec.android.app.shealth,0,8138,1.4916,5859.36,341.8,sampleDeviceID,com.sec.android.app.shealth,fa3d51e6-7d9a-4223-a2c8-eaf03e67e056,1704931200000,
03917b8f-a317-4e08-a88e-d5704f5f05f3.binning_data.json,2024-01-12 23:59:00.000,2024-01-12 23:59:00.000,com.sec.android.app.shealth,0,10518,1.2863,7572.96,441.76,sampleDeviceID,com.sec.android.app.shealth,03917b8f-a317-4e08-a88e-d5704f5f05f3,1705017600000,
9adfad01-6c40-4b68-bb81-eaa27cf9603a.binning_data.json,2024-01-13 23:59:00.000,2024-01-13 23:59:00.000,com.sec.android.app.shealth,0,10216,1.4766,7355.52,429.07,sampleDeviceID,com.sec.android.app.shealth,9adfad01-6c40-4b68-bb81-eaa27cf9603a,1705104000000,
18dfc32d-4ebf-4daf-a2b9-b82d57f9303f.binning_data.json,2024-01-14 23:59:00.000,2024-01-14 23:59:00.000,com.sec.android.app.shealth,0,9087,1.4108,6542.64,381.65,sampleDeviceID,com.sec.android.app.shealth,18dfc32d-4ebf-4daf-a2b9-b82d57f9303f,1705190400000,
5d307fcf-fa00-4a0c-b69e-0a950bd677ed.binning_data.json,2024-01-15 23:59:00.000,2024-01-15 23:59:00.000,com.sec.android.app.shealth,0,10565,1.2736,7606.8,443.73,sampleDeviceID,com.sec.android.app.shealth,5d307fcf-fa00-4a0c-b69e-0a950bd677ed,1705276800000,
2e0c0cd1-eb7d-403f-bc98-49fe48572223.binning_data.json,2024-01-16 23:59:00.000,2024-01-16 23:59:00.000,com.sec.android.app.shealth,0,6737,1.2813,4850.64,282.95,sampleDeviceID,com.sec.android.app.shealth,2e0c0cd1-eb7d-403f-bc98-49fe48572223,1705363200000,
ee803ec3-cb08-415c-a383-2519d5b4d04d.binning_data.json,2024-01-17 23:59:00.000,2024-01-17 23:59:00.000,com.sec.android.app.shealth,0,10790,1.3365,7768.8,453.18,sampleDeviceID,com.sec.android.app.shealth,ee803ec3-cb08-415c-a383-2519d5b4d04d,1705449600000,
8e555825-f6cb-4e4a-af61-b7a81bc32236.binning_data.json,2024-01-18 23:59:00.000,2024-01-18 23:59:00.000,com.sec.android.app.shealth,0,8071,1.4795,5811.12,338.98,sampleDeviceID,com.sec.android.app.shealth,8e555825-f6cb-4e4a-af61-b7a81bc32236,1705536000000,
82f093ca-a57d-4ddb-b6d5-0c899d406a0d.binning_data.json,2024-01-19 23:59:00.000,2024-01-19 23:59:00.000,com.sec.android.app.shealth,0,9286,1.3352,6685.92,390.01,sampleDeviceID,com.sec.android.app.shealth,82f093ca-a57d-4ddb-b6d5-0c899d406a0d,1705622400000,
2857b3d8-5594-4c9c-9061-4fb31998677e.binning_data.json,2024-01-20 23:59:00.000,2024-01-20 23:59:00.000,com.sec.android.app.shealth,0,13449,1.2511,9683.28,564.86,sampleDeviceID,com.sec.android.app.shealth,2857b3d8-5594-4c9c-9061-4fb31998677e,1705708800000,
5958a715-9073-4997-8fab-3fe6f3fd14b7.binning_data.json,2024-01-21 23:59:00.000,2024-01-21 23:59:00.000,com.sec.android.app.shealth,0,12614,1.3334,9082.08,529.79,sampleDeviceID,com.sec.android.app.shealth,5958a715-9073-4997-8fab-3fe6f3fd14b7,1705795200000,
22e35b07-0b16-47f9-99f5-faee3f44799d.binning_data.json,2024-01-22 23:59:00.000,2024-01-22 23:59:00.000,com.sec.android.app.shealth,0,5620,1.2728,4046.4,236.04,sampleDeviceID,com.sec.android.app.shealth,22e35b07-0b16-47f9-99f5-faee3f44799d,1705881600000,
a549701c-f990-4686-909f-7d57331171ce.binning_data.json,2024-01-23 23:59:00.000,2024-01-23 23:59:00.000,com.sec.android.app.shealth,0,10793,1.3147,7770.96,453.31,sampleDeviceID,com.sec.android.app.shealth,a549701c-f990-4686-909f-7d57331171ce,1705968000000,
f72daaa9-fe9a-4222-8665-26214bc53bf1.binning_data.json,2024-01-24 23:59:00.000,2024-01-24 23:59:00.000,com.sec.android.app.shealth,0,4526,1.2919,3258.72,190.09,sampleDeviceID,com.sec.android.app.shealth,f72daaa9-fe9a-4222-8665-26214bc53bf1,1706054400000,
313efcf1-11f4-4eda-ad33-c607d02562b4.binning_data.json,2024-01-25 23:59:00.000,2024-01-25 23:59:00.000,com.sec.android.app.shealth,0,9584,1.3238,6900.48,402.53,sampleDeviceID,com.sec.android.app.shealth,313efcf1-11f4-4eda-ad33-c607d02562b4,1706140800000,
a6a21069-0970-454e-bb25-321676e31951.binning_data.json,2024-01-26 23:59:00.000,2024-01-26 23:59:00.000,com.sec.android.app.shealth,0,9701,1.3852,6984.72,407.44,sampleDeviceID,com.sec.android.app.shealth,a6a21069-0970-454e-bb25-321676e31951,1706227200000,
2b161dcc-b3ea-49c5-b59e-9af3a72d1612.binning_data.json,2024-01-27 23:59:00.000,2024-01-27 23:59:00.000,com.sec.android.app.shealth,0,7057,1.3465,5081.04,296.39,sampleDeviceID,com.sec.android.app.shealth,2b161dcc-b3ea-49c5-b59e-9af3a72d1612,1706313600000,
fb9bed44-e9f3-4b8b-a792-48f96680c4bd.binning_data.json,2024-01-28 23:59:00.000,2024-01-28 23:59:00.000,com.sec.android.app.shealth,0,6527,1.489,4699.44,274.13,sampleDeviceID,com.sec.android.app.shealth,fb9bed44-e9f3-4b8b-a792-48f96680c4bd,1706400000000,
65619baf-a3bf-464d-81b1-2c2043fad777.binning_data.json,2024-01-29 23:59:00.000,2024-01-29 23:59:00.000,com.sec.android.app.shealth,0,9902,1.2715,7129.44,415.88,sampleDeviceID,com.sec.android.app.shealth,65619baf-a3bf-464d-81b1-2c2043fad777,1706486400000,
fe477f24-7998-41ea-b367-1814f79b4a32.binning_data.json,2024-01-30 23:59:00.000,2024-01-30 23:59:00.000,com.sec.android.app.shealth,0,10770,1.4613,7754.4,452.34,sampleDeviceID,com.sec.android.app.shealth,fe477f24-7998-41ea-b367-1814f79b4a32,1706572800000,
be6427e9-df0f-4762-9ea7-7ca7ef27d5f9.binning_data.json,2024-01-31 23:59:00.000,2024-01-31 23:59:00.000,com.sec.android.app.shealth,0,7086,1.3274,5101.92,297.61,sampleDeviceID,com.sec.android.app.shealth,be6427e9-df0f-4762-9ea7-7ca7ef27d5f9,1706659200000,
c3596ca8-6564-4a4e-a786-c7590412bc60.binning_data.json,2024-02-01 23:59:00.000,2024-02-01 23:59:00.000,com.sec.android.app.shealth,0,6992,1.3354,5034.24,293.66,sampleDeviceID,com.sec.android.app.shealth,c3596ca8-6564-4a4e-a786-c7590412bc60,1706745600000,
c0331033-0388-40a2-9a9d-baf6dedaba2c.binning_data.json,2024-02-02 23:59:00.000,2024-02-02 23:59:00.000,com.sec.android.app.shealth,0,6600,1.3507,4752,277.2,sampleDeviceID,com.sec.android.app.shealth,c0331033-0388-40a2-9a9d-baf6dedaba2c,1706832000000,
81dc837e-d809-43fd-bdce-6cfbe202bfcc.binning_data.json,2024-02-03 23:59:00.000,2024-02-03 23:59:00.000,com.sec.android.app.shealth,0,12475,1.3387,8982,523.95,sampleDeviceID,com.sec.android.app.shealth,81dc837e-d809-43fd-bdce-6cfbe202bfcc,1706918400000,
14f59476-01b1-43ce-92c9-79b5cdf8622f.binning_data.json,2024-02-04 23:59:00.000,2024-02-04 23:59:00.000,com.sec.android.app.shealth,0,8915,1.4957,6418.8,374.43,sampleDeviceID,com.sec.android.app.shealth,14f59476-01b1-43ce-92c9-79b5cdf8622f,1707004800000,
9081698c-b9cf-4fbb-95a5-37d0b24d3d59.binning_data.json,2024-02-05 23:59:00.000,2024-02-05 23:59:00.000,com.sec.android.app.shealth,0,8908,1.3315,6413.76,374.14,sampleDeviceID,com.sec.android.app.shealth,9081698c-b9cf-4fbb-95a5-37d0b24d3d59,1707091200000,
9156f4f3-29de-4357-b9bc-02b8e9d024e2.binning_data.json,2024-02-06 23:59:00.000,2024-02-06 23:59:00.000,com.sec.android.app.shealth,0,10501,1.4082,7560.72,441.04,sampleDeviceID,com.sec.android.app.shealth,9156f4f3-29de-4357-b9bc-02b8e9d024e2,1707177600000,
27cebcf9-6524-4a2e-a491-2cb161710f6b.binning_data.json,2024-02-07 23:59:00.000,2024-02-07 23:59:00.000,com.sec.android.app.shealth,0,8892,1.3282,6402.24,373.46,sampleDeviceID,com.sec.android.app.shealth,27cebcf9-6524-4a2e-a491-2cb161710f6b,1707264000000,
0f07be13-dcd5-4c40-a39a-37c2fb0765db.binning_data.json,2024-02-08 23:59:00.000,2024-02-08 23:59:00.000,com.sec.android.app.shealth,0,9289,1.4367,6688.08,390.14,sampleDeviceID,com.sec.android.app.shealth,0f07be13-dcd5-4c40-a39a-37c2fb0765db,1707350400000,
31d385db-5f44-4553-9bc0-c56aa3feb1c0.binning_data.json,2024-02-09 23:59:00.000,2024-02-09 23:59:00.000,com.sec.android.app.shealth,0,9431,1.2501,6790.32,396.1,sampleDeviceID,com.sec.android.app.shealth,31d385db-5f44-4553-9bc0-c56aa3feb1c0,1707436800000,
68a059a6-7477-41de-894a-091184ed27f9.binning_data.json,2024-02-10 23:59:00.000,2024-02-10 23:59:00.000,com.sec.android.app.shealth,0,8444,1.4279,6079.68,354.65,sampleDeviceID,com.sec.android.app.shealth,68a059a6-7477-41de-894a-091184ed27f9,1707523200000,
fe6fb8af-6d43-4ac5-b706-89db916a23ab.binning_data.json,2024-02-11 23:59:00.000,2024-02-11 23:59:00.000,com.sec.android.app.shealth,0,5919,1.389,4261.68,248.6,sampleDeviceID,com.sec.android.app.shealth,fe6fb8af-6d43-4ac5-b706-89db916a23ab,1707609600000,
62d6c93a-4a3d-49ae-8571-76356ee0db2d.binning_data.json,2024-02-12 23:59:00.000,2024-02-12 23:59:00.000,com.sec.android.app.shealth,0,8104,1.4986,5834.88,340.37,sampleDeviceID,com.sec.android.app.shealth,62d6c93a-4a3d-49ae-8571-76356ee0db2d,1707696000000,
dc70efea-f379-475d-8712-470dcab8fcce.binning_data.json,2024-02-13 23:59:00.000,2024-02-13 23:59:00.000,com.sec.android.app.shealth,0,6697,1.3206,4821.84,281.27,sampleDeviceID,com.sec.android.app.shealth,dc70efea-f379-475d-8712-470dcab8fcce,1707782400000,
142ef726-07d9-4a0c-89e3-c135e4644c86.binning_data.json,2024-02-14 23:59:00.000,2024-02-14 23:59:00.000,com.sec.android.app.shealth,0,9928,1.3923,7148.16,416.98,sampleDeviceID,com.sec.android.app.shealth,142ef726-07d9-4a0c-89e3-c135e4644c86,1707868800000,
10ce7add-04cd-4515-90ea-9a09a71d61b9.binning_data.json,2024-02-15 23:59:00.000,2024-02-15 23:59:00.000,com.sec.android.app.shealth,0,10237,1.2822,7370.64,429.95,sampleDeviceID,com.sec.android.app.shealth,10ce7add-04cd-4515-90ea-9a09a71d61b9,1707955200000,
eb3a73e8-bc6e-440b-9f52-d02e0dfd61cb.binning_data.json,2024-02-16 23:59:00.000,2024-02-16 23:59:00.000,com.sec.android.app.shealth,0,4785,1.4495,3445.2,200.97,sampleDeviceID,com.sec.android.app.shealth,eb3a73e8-bc6e-440b-9f52-d02e0dfd61cb,1708041600000,
595118b9-35a6-4ff9-b11e-4391c4a1dcc6.binning_data.json,2024-02-17 23:59:00.000,2024-02-17 23:59:00.000,com.sec.android.app.shealth,0,5402,1.3071,3889.44,226.88,sampleDeviceID,com.sec.android.app.shealth,595118b9-35a6-4ff9-b11e-4391c4a1dcc6,1708128000000,
12018165-534b-4fae-9e06-bfb660c7fe2a.binning_data.json,2024-02-18 23:59:00.000,2024-02-18 23:59:00.000,com.sec.android.app.shealth,0,6852,1.4093,4933.44,287.78,sampleDeviceID,com.sec.android.app.shealth,12018165-534b-4fae-9e06-bfb660c7fe2a,1708214400000,
282b52ff-ccb0-4ae4-b706-9150cc563178.binning_data.json,2024-02-19 23:59:00.000,2024-02-19 23:59:00.000,com.sec.android.app.shealth,0,5000,1.3683,3600,210,sampleDeviceID,com.sec.android.app.shealth,282b52ff-ccb0-4ae4-b706-9150cc563178,1708300800000,
5261c480-320a-4f11-b2a6-cc2f08329491.binning_data.json,2024-02-20 23:59:00.000,2024-02-20 23:59:00.000,com.sec.android.app.shealth,0,9376,1.4021,6750.72,393.79,sampleDeviceID,com.sec.android.app.shealth,5261c480-320a-4f11-b2a6-cc2f08329491,1708387200000,
cdad02ae-e5b5-461d-977d-257023a1d891.binning_data.json,2024-02-21 23:59:00.000,2024-02-21 23:59:00.000,com.sec.android.app.shealth,0,6160,1.3533,4435.2,258.72,sampleDeviceID,com.sec.android.app.shealth,cdad02ae-e5b5-461d-977d-257023a1d891,1708473600000,
3a8022d0-4be1-42b8-be7e-324de2edd6e0.binning_data.json,2024-02-22 23:59:00.000,2024-02-22 23:59:00.000,com.sec.android.app.shealth,0,8429,1.4675,6068.88,354.02,sampleDeviceID,com.sec.android.app.shealth,3a8022d0-4be1-42b8-be7e-324de2edd6e0,1708560000000,
1e29623e-c821-4f95-b36e-a0eb97a2d9ba.binning_data.json,2024-02-23 23:59:00.000,2024-02-23 23:59:00.000,com.sec.android.app.shealth,0,6383,1.332,4595.76,268.09,sampleDeviceID,com.sec.android.app.shealth,1e29623e-c821-4f95-b36e-a0eb97a2d9ba,1708646400000,
a5306b6d-5b53-4f66-96b5-322d23d93f85.binning_data.json,2024-02-24 23:59:00.000,2024-02-24 23:59:00.000,com.sec.android.app.shealth,0,4853,1.2643,3494.16,203.83,sampleDeviceID,com.sec.android.app.shealth,a5306b6d-5b53-4f66-96b5-322d23d93f85,1708732800000,
387b96ab-8844-46fc-af3a-fef40b985989.binning_data.json,2024-02-25 23:59:00.000,2024-02-25 23:59:00.000,com.sec.android.app.shealth,0,11738,1.2888,8451.36,493,sampleDeviceID,com.sec.android.app.shealth,387b96ab-8844-46fc-af3a-fef40b985989,1708819200000,
36ed7c11-b0b5-4acc-9b55-bf49f82074ad.binning_data.json,2024-02-26 23:59:00.000,2024-02-26 23:59:00.000,com.sec.android.app.shealth,0,10404,1.3671,7490.88,436.97,sampleDeviceID,com.sec.android.app.shealth,36ed7c11-b0b5-4acc-9b55-bf49f82074ad,1708905600000,
79ad2080-07b2-4865-8cbd-6a4c1d452ab9.binning_data.json,2024-02-27 23:59:00.000,2024-02-27 23:59:00.000,com.sec.android.app.shealth,0,4616,1.399,3323.52,193.87,sampleDeviceID,com.sec.android.app.shealth,79ad2080-07b2-4865-8cbd-6a4c1d452ab9,1708992000000,
27af291d-ea5b-4876-b112-cefed607e6f6.binning_data.json,2024-02-28 23:59:00.000,2024-02-28 23:59:00.000,com.sec.android.app.shealth,0,9092,1.3183,6546.24,381.86,sampleDeviceID,com.sec.android.app.shealth,27af291d-ea5b-4876-b112-cefed607e6f6,1709078400000,
cbad42f0-028e-497f-a68f-f716ea7406fd.binning_data.json,2024-02-29 23:59:00.000,2024-02-29 23:59:00.000,com.sec.android.app.shealth,0,7675,1.2883,5526,322.35,sampleDeviceID,com.sec.android.app.shealth,cbad42f0-028e-497f-a68f-f716ea7406fd,1709164800000,
8268dffb-3420-4860-9b86-a57e93cb6281.binning_data.json,2024-03-01 23:59:00.000,2024-03-01 23:59:00.000,com.sec.android.app.shealth,0,7395,1.3983,5324.4,310.59,sampleDeviceID,com.sec.android.app.shealth,8268dffb-3420-4860-9b86-a57e93cb6281,1709251200000,
f84b0c39-1ba9-4d1c-b9ad-c16661f80d6d.binning_data.json,2024-03-02 23:59:00.000,2024-03-02 23:59:00.000,com.sec.android.app.shealth,0,5676,1.2806,4086.72,238.39,sampleDeviceID,com.sec.android.app.shealth,f84b0c39-1ba9-4d1c-b9ad-c16661f80d6d,1709337600000,
6328863a-c0b2-478c-b3fb-c5ca16ca61bf.binning_data.json,2024-03-03 23:59:00.000,2024-03-03 23:59:00.000,com.sec.android.app.shealth,0,6539,1.3258,4708.08,274.64,sampleDeviceID,com.sec.android.app.shealth,6328863a-c0b2-478c-b3fb-c5ca16ca61bf,1709424000000,
dc153b53-bd7e-4bc9-b726-7f5eec211f56.binning_data.json,2024-03-04 23:59:00.000,2024-03-04 23:59:00.000,com.sec.android.app.shealth,0,9979,1.321,7184.88,419.12,sampleDeviceID,com.sec.android.app.shealth,dc153b53-bd7e-4bc9-b726-7f5eec211f56,1709510400000,
57d8d24c-b610-4f16-8ec5-da945763dda2.binning_data.json,2024-03-05 23:59:00.000,2024-03-05 23:59:00.000,com.sec.android.app.shealth,0,8431,1.2916,6070.32,354.1,sampleDeviceID,com.sec.android.app.shealth,57d8d24c-b610-4f16-8ec5-da945763dda2,1709596800000,
6b2f8ccd-44ea-4d50-b7ed-b38759e4b313.binning_data.json,2024-03-06 23:59:00.000,2024-03-06 23:59:00.000,com.sec.android.app.shealth,0,7619,1.2687,5485.68,320,sampleDeviceID,com.sec.android.app.shealth,6b2f8ccd-44ea-4d50-b7ed-b38759e4b313,1709683200000,
23318639-b0e2-47b3-9c7b-0da213fda847.binning_data.json,2024-03-07 23:59:00.000,2024-03-07 23:59:00.000,com.sec.android.app.shealth,0,6732,1.258,4847.04,282.74,sampleDeviceID,com.sec.android.app.shealth,23318639-b0e2-47b3-9c7b-0da213fda847,1709769600000,
b9e25e6c-7078-4590-af14-64f9cb84538d.binning_data.json,2024-03-08 23:59:00.000,2024-03-08 23:59:00.000,com.sec.android.app.shealth,0,8585,1.4434,6181.2,360.57,sampleDeviceID,com.sec.android.app.shealth,b9e25e6c-7078-4590-af14-64f9cb84538d,1709856000000,
6dd9b626-539b-434c-9b04-234d7e6314b9.binning_data.json,2024-03-09 23:59:00.000,2024-03-09 23:59:00.000,com.sec.android.app.shealth,0,11832,1.3339,8519.04,496.94,sampleDeviceID,com.sec.android.app.shealth,6dd9b626-539b-434c-9b04-234d7e6314b9,1709942400000,
a0219205-a4d6-4015-9ed7-a6daed404a53.binning_data.json,2024-03-10 23:59:00.000,2024-03-10 23:59:00.000,com.sec.android.app.shealth,0,8228,1.2945,5924.16,345.58,sampleDeviceID,com.sec.android.app.shealth,a0219205-a4d6-4015-9ed7-a6daed404a53,1710028800000,
d9cf8ba8-c456-46af-aea8-e80a4c3c651c.binning_data.json,2024-03-11 23:59:00.000,2024-03-11 23:59:00.000,com.sec.android.app.shealth,0,9279,1.2544,6680.88,389.72,sampleDeviceID,com.sec.android.app.shealth,d9cf8ba8-c456-46af-aea8-e80a4c3c651c,1710115200000,
a1ad23b1-dec6-4f55-bb7f-a23d54d202f6.binning_data.json,2024-03-12 23:59:00.000,2024-03-12 23:59:00.000,com.sec.android.app.shealth,0,5678,1.2521,4088.16,238.48,sampleDeviceID,com.sec.android.app.shealth,a1ad23b1-dec6-4f55-bb7f-a23d54d202f6,1710201600000,
